BP40_BPPHE, 5.945440
CLPB_ECOL6, 41.073796
CYSK_YEAST, 16.053326
ECM14_LEPMJ, 18.305114
EFTS_HAHCH, 10.066092
EMC4_HUMAN, 6.358296
EVI1B_XENLA, 50.121004
FDFT_USTMA, 17.109672
FTSH3_ORYSJ, 47.596060
GCSH_BORA1, 5.658369
GLGC_BURP8, 16.476536
H6_ONCMY, 5.131425
HTPX_BURP0, 11.520294
HTPX_SERP5, 11.794345
KCD15_HUMAN, 11.483942
KDUI_YERE8, 9.430543
LEXA_RHORT, 9.669773
META_SYNP6, 10.879476
MNME_PSYIN, 20.145476
MSCL_HAEDU, 6.406562
MT2H_BOVIN, 5.396434
MURD_CUPMC, 19.119806
NTPA_BRASB, 7.837911
OPSV_ORYLA, 15.317929
P10_ASFWA, 4.717206
PIMT_SHIB3, 8.420290
PRGJ_SALTY, 4.722656
PROF1_STRPU, 5.548165
PUR9_CLOBL, 15.534190
PYRK_METAC, 11.714840
QUEA_BACMF, 12.356954
RBL_PINPS, 5.677119
RIMO_BDEBA, 15.579384
RM11_RECAM, 5.694522
RMLB_MYCTO, 17.944012
RS14_ACICJ, 5.088937
RS18_METPP, 4.682508
RS3_AGRRK, 9.432137
RS5_ANAMM, 6.587396
SMAG1_RAT, 18.380540
SPEH_BACCN, 5.892877
SYC_BURCC, 19.763056
SYE1_BRUSU, 15.551501
TLX3_HUMAN, 13.605732
TRG_CUPNH, 11.516293
XYLG_YERPA, 82.388208
XYNA_THEMA, 31.858112
Y5318_PSEAB, 11.494342
YAEH_SALTY, 5.481545
YO13_BPHC1, 6.068793
