BP40_BPPHE, 10.703996
CLPB_ECOL6, 73.177512
CYSK_YEAST, 28.656378
ECM14_LEPMJ, 32.630410
EFTS_HAHCH, 18.003904
EMC4_HUMAN, 11.445106
EVI1B_XENLA, 89.809840
FDFT_USTMA, 30.832516
FTSH3_ORYSJ, 85.109272
GCSH_BORA1, 10.157399
GLGC_BURP8, 29.513010
H6_ONCMY, 9.336174
HTPX_BURP0, 20.652694
HTPX_SERP5, 21.179960
KCD15_HUMAN, 20.863764
KDUI_YERE8, 17.076714
LEXA_RHORT, 17.330808
META_SYNP6, 19.832972
MNME_PSYIN, 36.052196
MSCL_HAEDU, 11.566972
MT2H_BOVIN, 9.784740
MURD_CUPMC, 34.249496
NTPA_BRASB, 14.031590
OPSV_ORYLA, 27.575340
P10_ASFWA, 8.541733
PIMT_SHIB3, 15.029735
PRGJ_SALTY, 8.595328
PROF1_STRPU, 10.132363
PUR9_CLOBL, 28.009620
PYRK_METAC, 21.135842
QUEA_BACMF, 22.189088
RBL_PINPS, 10.136679
RIMO_BDEBA, 28.057110
RM11_RECAM, 10.211216
RMLB_MYCTO, 31.998184
RS14_ACICJ, 9.103173
RS18_METPP, 8.360962
RS3_AGRRK, 16.882814
RS5_ANAMM, 11.833763
SMAG1_RAT, 32.672614
SPEH_BACCN, 10.687646
SYC_BURCC, 35.452824
SYE1_BRUSU, 27.756176
TLX3_HUMAN, 24.555012
TRG_CUPNH, 20.792816
XYLG_YERPA, 146.752624
XYNA_THEMA, 56.889808
Y5318_PSEAB, 20.550710
YAEH_SALTY, 9.893829
YO13_BPHC1, 11.018156
