BP40_BPPHE, 6.807871
CLPB_ECOL6, 46.772412
CYSK_YEAST, 18.322608
ECM14_LEPMJ, 20.863412
EFTS_HAHCH, 11.498164
EMC4_HUMAN, 7.234843
EVI1B_XENLA, 57.280520
FDFT_USTMA, 19.516268
FTSH3_ORYSJ, 54.343540
GCSH_BORA1, 6.455734
GLGC_BURP8, 18.850524
H6_ONCMY, 5.872102
HTPX_BURP0, 13.165425
HTPX_SERP5, 13.428355
KCD15_HUMAN, 13.156621
KDUI_YERE8, 10.799723
LEXA_RHORT, 11.003653
META_SYNP6, 12.397208
MNME_PSYIN, 22.987306
MSCL_HAEDU, 7.317388
MT2H_BOVIN, 6.134967
MURD_CUPMC, 21.948360
NTPA_BRASB, 8.914662
OPSV_ORYLA, 17.468030
P10_ASFWA, 5.380090
PIMT_SHIB3, 9.598590
PRGJ_SALTY, 5.369099
PROF1_STRPU, 6.339491
PUR9_CLOBL, 17.792088
PYRK_METAC, 13.356702
QUEA_BACMF, 14.100367
RBL_PINPS, 6.467448
RIMO_BDEBA, 17.826072
RM11_RECAM, 6.485752
RMLB_MYCTO, 20.413378
RS14_ACICJ, 5.795870
RS18_METPP, 5.325273
RS3_AGRRK, 10.725102
RS5_ANAMM, 7.526085
SMAG1_RAT, 20.983910
SPEH_BACCN, 6.756869
SYC_BURCC, 22.565820
SYE1_BRUSU, 17.785684
TLX3_HUMAN, 15.604471
TRG_CUPNH, 13.130335
XYLG_YERPA, 93.866472
XYNA_THEMA, 36.396400
Y5318_PSEAB, 13.128950
YAEH_SALTY, 6.267826
YO13_BPHC1, 6.927861
