BP40_BPPHE, 58.383752
CLPB_ECOL6, 380.839808
CYSK_YEAST, 150.038448
ECM14_LEPMJ, 169.775808
EFTS_HAHCH, 92.553104
EMC4_HUMAN, 60.418292
EVI1B_XENLA, 486.179488
FDFT_USTMA, 156.431120
FTSH3_ORYSJ, 459.322560
GCSH_BORA1, 52.593668
GLGC_BURP8, 152.650864
H6_ONCMY, 49.510192
HTPX_BURP0, 108.942160
HTPX_SERP5, 109.829344
KCD15_HUMAN, 111.956496
KDUI_YERE8, 89.972544
LEXA_RHORT, 94.243504
META_SYNP6, 103.926424
MNME_PSYIN, 192.666816
MSCL_HAEDU, 59.626792
MT2H_BOVIN, 51.903468
MURD_CUPMC, 183.474672
NTPA_BRASB, 71.976424
OPSV_ORYLA, 150.231040
P10_ASFWA, 46.086012
PIMT_SHIB3, 79.144944
PRGJ_SALTY, 44.763292
PROF1_STRPU, 53.646720
PUR9_CLOBL, 142.186912
PYRK_METAC, 111.274968
QUEA_BACMF, 115.490808
RBL_PINPS, 54.296508
RIMO_BDEBA, 148.110320
RM11_RECAM, 51.212936
RMLB_MYCTO, 171.201392
RS14_ACICJ, 46.164936
RS18_METPP, 42.704904
RS3_AGRRK, 87.820608
RS5_ANAMM, 59.866464
SMAG1_RAT, 179.225968
SPEH_BACCN, 55.735024
SYC_BURCC, 187.530112
SYE1_BRUSU, 145.208448
TLX3_HUMAN, 132.982016
TRG_CUPNH, 112.641856
XYLG_YERPA, 805.436160
XYNA_THEMA, 295.178560
Y5318_PSEAB, 106.246576
YAEH_SALTY, 52.291340
YO13_BPHC1, 58.192684
